dataset,T2,ratio,div,recall
1684,2,0.05,0.7948717948717948,0.9714285714285714
1684,2,0.075,0.7647058823529411,0.9714285714285714
1684,2,0.1,0.7721518987341772,0.975
1684,2,0.125,0.8518518518518519,0.9657142857142856
1684,2,0.15,0.8025751072961373,0.9690476190476188
1684,2,0.175,0.7753623188405797,0.9673469387755104
1684,2,0.2,0.7777777777777778,0.9660714285714286
1684,2,0.025,0.8421052631578947,0.9714285714285714
1684,2,0.05,0.7721518987341772,0.9785714285714284
1684,2,0.075,0.7355371900826446,0.9857142857142858
1684,2,0.1,0.7283950617283951,0.9821428571428572
1684,2,0.125,0.6746411483253588,0.98
1684,2,0.15,0.68,0.9738095238095238
1684,2,0.175,0.6896551724137931,0.9775510204081632
1684,2,0.2,0.7177914110429447,0.9714285714285714
1684,2,0.025,0.8421052631578947,0.9714285714285714
1684,2,0.05,0.7948717948717948,0.9785714285714284
1684,2,0.075,0.7355371900826446,0.9714285714285714
1684,2,0.1,0.696969696969697,0.975
1684,2,0.125,0.7587939698492462,0.9742857142857144
1684,2,0.15,0.75,0.9785714285714284
1684,2,0.175,0.7753623188405797,0.9795918367346941
1684,2,0.2,0.7610062893081762,0.9785714285714284
1684,2,0.025,0.8918918918918919,1.0
1684,2,0.05,0.9178082191780822,0.9714285714285714
1684,2,0.075,0.875,0.9714285714285714
1684,2,0.1,0.8791946308724832,0.9714285714285714
1684,2,0.125,0.8134715025906736,0.9771428571428572
1684,2,0.15,0.8025751072961373,0.9761904761904762
1684,2,0.175,0.7883211678832117,0.9755102040816328
1684,2,0.2,0.8122977346278317,0.9678571428571427
1684,2,0.025,0.7948717948717948,0.9428571428571428
1684,2,0.05,0.7073170731707317,0.9571428571428572
1684,2,0.075,0.8260869565217391,0.9571428571428572
1684,2,0.1,0.7948717948717948,0.9571428571428572
1684,2,0.125,0.8421052631578947,0.9571428571428572
1684,2,0.15,0.8260869565217391,0.9642857142857144
1684,2,0.175,0.8283582089552238,0.9693877551020408
1684,2,0.2,0.8666666666666667,0.9732142857142856
1684,2,0.025,0.6666666666666666,0.9714285714285714
1684,2,0.05,0.6867469879518072,0.9571428571428572
1684,2,0.075,0.7073170731707317,0.9666666666666668
1684,2,0.1,0.7177914110429447,0.9678571428571427
1684,2,0.125,0.7241379310344828,0.9714285714285714
1684,2,0.15,0.7427385892116183,0.9761904761904762
1684,2,0.175,0.7437722419928826,0.9755102040816328
1684,2,0.2,0.7337461300309598,0.9732142857142856
1684,2,0.025,0.6666666666666666,1.0
1684,2,0.05,0.75,0.9785714285714284
1684,2,0.075,0.8103448275862069,0.9714285714285714
1684,2,0.1,0.7948717948717948,0.975
1684,2,0.125,0.7587939698492462,0.9685714285714284
1684,2,0.15,0.7796610169491526,0.9690476190476188
1684,2,0.175,0.7689530685920578,0.9693877551020408
1684,2,0.2,0.7721518987341772,0.9696428571428573
1684,2,0.025,0.7948717948717948,0.9857142857142858
1684,2,0.05,0.6666666666666666,0.9857142857142858
1684,2,0.075,0.627906976744186,0.9857142857142858
1684,2,0.1,0.7721518987341772,0.9857142857142858
1684,2,0.125,0.75,0.98
1684,2,0.15,0.7872340425531915,0.9785714285714284
1684,2,0.175,0.7818181818181819,0.979591836734694
1684,2,0.2,0.7948717948717948,0.9767857142857144
1684,2,0.025,0.5555555555555556,0.9571428571428572
1684,2,0.05,0.7283950617283951,0.9785714285714284
1684,2,0.075,0.7355371900826446,0.9809523809523808
1684,2,0.1,0.7721518987341772,0.9821428571428572
1684,2,0.125,0.7587939698492462,0.98
1684,2,0.15,0.7796610169491526,0.9785714285714284
1684,2,0.175,0.7818181818181819,0.9734693877551021
1684,2,0.2,0.7948717948717948,0.975
1684,2,0.025,0.5909090909090909,1.0
1684,2,0.05,0.8181818181818182,0.9857142857142858
1684,2,0.075,0.8260869565217391,0.9809523809523808
1684,2,0.1,0.8543046357615894,0.9785714285714284
1684,2,0.125,0.8134715025906736,0.98
1684,2,0.15,0.7872340425531915,0.9833333333333332
1684,2,0.175,0.7689530685920578,0.9816326530612244
1684,2,0.2,0.7834394904458599,0.9767857142857144
1684,2,0.025,0.8918918918918919,0.9857142857142858
1684,2,0.05,0.8918918918918919,0.9928571428571428
1684,2,0.075,0.8584070796460177,0.9952380952380953
1684,2,0.1,0.9444444444444444,0.9821428571428572
1684,2,0.125,0.9337016574585636,0.9771428571428572
1684,2,0.15,0.8918918918918919,0.9738095238095238
1684,2,0.175,0.8702290076335878,0.9714285714285714
1684,2,0.2,0.8604651162790697,0.9714285714285714
1684,2,0.025,0.5555555555555556,1.0
1684,2,0.05,0.7283950617283951,0.9785714285714284
1684,2,0.075,0.7213114754098361,0.9857142857142858
1684,2,0.1,0.7948717948717948,0.9821428571428572
1684,2,0.125,0.7412935323383084,0.9828571428571428
1684,2,0.15,0.8025751072961373,0.9809523809523808
1684,2,0.175,0.7948717948717948,0.9755102040816328
1684,2,0.2,0.7721518987341772,0.9732142857142856
1684,2,0.025,0.8421052631578947,0.9714285714285714
1684,2,0.05,0.75,0.9857142857142858
1684,2,0.075,0.7796610169491526,0.9857142857142858
1684,2,0.1,0.8300653594771242,0.9678571428571427
1684,2,0.125,0.7412935323383084,0.9657142857142856
1684,2,0.15,0.7213114754098361,0.9714285714285714
1684,2,0.175,0.7192982456140351,0.9734693877551021
1684,2,0.2,0.7445482866043613,0.9678571428571427
1684,1,0.025,1.0588235294117647,0.9857142857142858
1684,1,0.05,0.9444444444444444,0.9714285714285714
1684,1,0.075,0.875,0.9714285714285714
1684,1,0.1,0.7948717948717948,0.9714285714285714
1684,1,0.125,0.7766497461928934,0.9628571428571427
1684,1,0.15,0.7872340425531915,0.9547619047619048
1684,1,0.175,0.7753623188405797,0.953061224489796
1684,1,0.2,0.7721518987341772,0.9517857142857142
1684,1,0.025,1.0,0.9857142857142858
1684,1,0.05,0.8421052631578947,0.9785714285714284
1684,1,0.075,0.75,0.9666666666666668
1684,1,0.1,0.7948717948717948,0.9678571428571427
1684,1,0.125,0.7948717948717948,0.9685714285714284
1684,1,0.15,0.8103448275862069,0.9690476190476188
1684,1,0.175,0.8014705882352942,0.9653061224489796
1684,1,0.2,0.7948717948717948,0.9660714285714286
1684,1,0.025,1.0588235294117647,1.0
1684,1,0.05,1.0,0.9928571428571428
1684,1,0.075,0.8260869565217391,0.9857142857142858
1684,1,0.1,0.7948717948717948,0.9821428571428572
1684,1,0.125,0.8421052631578947,0.9742857142857144
1684,1,0.15,0.8502202643171806,0.9738095238095238
1684,1,0.175,0.8631178707224335,0.9714285714285714
1684,1,0.2,0.8604651162790697,0.9696428571428573
1684,1,0.025,0.7073170731707317,0.9857142857142858
1684,1,0.05,0.75,0.9928571428571428
1684,1,0.075,0.7073170731707317,0.9904761904761904
1684,1,0.1,0.8300653594771242,0.9785714285714284
1684,1,0.125,0.8421052631578947,0.9742857142857144
1684,1,0.15,0.8834080717488789,0.9738095238095238
1684,1,0.175,0.8352059925093633,0.9693877551020408
1684,1,0.2,0.8181818181818182,0.9625
1684,1,0.025,0.5217391304347826,1.0
1684,1,0.05,0.5730337078651685,0.9857142857142858
1684,1,0.075,0.6666666666666666,0.9761904761904762
1684,1,0.1,0.6666666666666666,0.9642857142857144
1684,1,0.125,0.6129032258064516,0.9685714285714284
1684,1,0.15,0.6342412451361867,0.961904761904762
1684,1,0.175,0.6896551724137931,0.9571428571428572
1684,1,0.2,0.6918429003021148,0.9589285714285716
1684,1,0.025,0.8918918918918919,0.9857142857142858
1684,1,0.05,0.8421052631578947,0.9642857142857144
1684,1,0.075,0.8103448275862069,0.9666666666666668
1684,1,0.1,0.7948717948717948,0.9642857142857144
1684,1,0.125,0.7948717948717948,0.9571428571428572
1684,1,0.15,0.7647058823529411,0.9547619047619048
1684,1,0.175,0.7192982456140351,0.9530612244897959
1684,1,0.2,0.7337461300309598,0.9571428571428572
1684,1,0.025,0.7948717948717948,0.9857142857142858
1684,1,0.05,0.75,0.9928571428571428
1684,1,0.075,0.7647058823529411,0.9857142857142858
1684,1,0.1,0.8300653594771242,0.9821428571428572
1684,1,0.125,0.8229166666666666,0.98
1684,1,0.15,0.8025751072961373,0.9833333333333332
1684,1,0.175,0.7625899280575541,0.979591836734694
1684,1,0.2,0.7665615141955836,0.9785714285714284
1684,1,0.025,0.6666666666666666,1.0
1684,1,0.05,0.8421052631578947,0.9642857142857144
1684,1,0.075,0.75,0.9714285714285714
1684,1,0.1,0.8181818181818182,0.975
1684,1,0.125,0.8324607329842932,0.9657142857142856
1684,1,0.15,0.7948717948717948,0.9690476190476188
1684,1,0.175,0.7753623188405797,0.9673469387755104
1684,1,0.2,0.7610062893081762,0.9678571428571427
1684,1,0.025,0.8918918918918919,0.9714285714285714
1684,1,0.05,0.8181818181818182,0.9785714285714284
1684,1,0.075,0.7213114754098361,0.9857142857142858
1684,1,0.1,0.7610062893081762,0.9785714285714284
1684,1,0.125,0.6908212560386473,0.9771428571428572
1684,1,0.15,0.6867469879518072,0.9714285714285714
1684,1,0.175,0.6838487972508591,0.9755102040816328
1684,1,0.2,0.7177914110429447,0.9696428571428573
1684,1,0.025,0.8918918918918919,0.9714285714285714
1684,1,0.05,0.8666666666666667,0.9785714285714284
1684,1,0.075,0.7213114754098361,0.9714285714285714
1684,1,0.1,0.696969696969697,0.975
1684,1,0.125,0.7676767676767676,0.9771428571428572
1684,1,0.15,0.7872340425531915,0.9761904761904762
1684,1,0.175,0.7689530685920578,0.9775510204081632
1684,1,0.2,0.7391304347826086,0.9803571428571428
1684,1,0.025,0.8918918918918919,0.9857142857142858
1684,1,0.05,0.8666666666666667,0.9785714285714284
1684,1,0.075,0.8918918918918919,0.9714285714285714
1684,1,0.1,0.8543046357615894,0.9714285714285714
1684,1,0.125,0.8134715025906736,0.9771428571428572
1684,1,0.15,0.7872340425531915,0.9785714285714284
1684,1,0.175,0.7625899280575541,0.9755102040816328
1684,1,0.2,0.7777777777777778,0.9678571428571427
1684,1,0.025,0.8421052631578947,0.9428571428571428
1684,1,0.05,0.7283950617283951,0.9571428571428572
1684,1,0.075,0.8103448275862069,0.9571428571428572
1684,1,0.1,0.7610062893081762,0.9607142857142856
1684,1,0.125,0.8134715025906736,0.9571428571428572
1684,1,0.15,0.8260869565217391,0.9642857142857144
1684,1,0.175,0.8283582089552238,0.9693877551020408
1684,1,0.2,0.8666666666666667,0.9732142857142856
1684,1,0.025,0.6666666666666666,0.9714285714285714
1684,1,0.05,0.627906976744186,0.9714285714285714
1684,1,0.075,0.640625,0.9666666666666668
1684,1,0.1,0.7391304347826086,0.9678571428571427
1684,1,0.125,0.75,0.9742857142857144
1684,1,0.15,0.7073170731707317,0.9738095238095238
1684,1,0.175,0.7375886524822695,0.973469387755102
1684,1,0.2,0.7337461300309598,0.975
1684,1,0.025,0.6666666666666666,1.0
1684,1,0.05,0.75,0.9785714285714284
1684,1,0.075,0.8103448275862069,0.9714285714285714
1684,1,0.1,0.7948717948717948,0.975
1684,1,0.125,0.7766497461928934,0.9685714285714284
1684,1,0.15,0.7872340425531915,0.9690476190476188
1684,1,0.175,0.7689530685920578,0.9693877551020408
1684,1,0.2,0.7777777777777778,0.9696428571428573
1684,1,0.025,0.7948717948717948,0.9857142857142858
1684,1,0.05,0.6091954022988506,0.9857142857142858
1684,1,0.075,0.7073170731707317,0.9904761904761904
1684,1,0.1,0.7391304347826086,0.9892857142857144
1684,1,0.125,0.7412935323383084,0.9857142857142858
1684,1,0.15,0.7721518987341772,0.9809523809523808
1684,1,0.175,0.7948717948717948,0.979591836734694
1684,1,0.2,0.7891373801916933,0.9767857142857144
1684,1,0.025,0.5555555555555556,0.9571428571428572
1684,1,0.05,0.7283950617283951,0.9785714285714284
1684,1,0.075,0.7647058823529411,0.9809523809523808
1684,1,0.1,0.7721518987341772,0.9821428571428572
1684,1,0.125,0.75,0.9828571428571428
1684,1,0.15,0.7872340425531915,0.9785714285714284
1684,1,0.175,0.7689530685920578,0.9734693877551021
1684,1,0.2,0.7777777777777778,0.9732142857142856
1684,1,0.025,0.5217391304347826,1.0
1684,1,0.05,0.6666666666666666,0.9714285714285714
1684,1,0.075,0.7796610169491526,0.9714285714285714
1684,1,0.1,0.7391304347826086,0.9785714285714284
1684,1,0.125,0.7857142857142857,0.98
1684,1,0.15,0.8025751072961373,0.9809523809523808
1684,1,0.175,0.7689530685920578,0.9755102040816328
1684,1,0.2,0.7721518987341772,0.975
1684,1,0.025,1.0,0.9857142857142858
1684,1,0.05,0.8421052631578947,0.9928571428571428
1684,1,0.075,0.8260869565217391,0.9857142857142858
1684,1,0.1,0.9047619047619048,0.9857142857142858
1684,1,0.125,0.8817204301075269,0.9742857142857144
1684,1,0.15,0.9004524886877828,0.9714285714285714
1684,1,0.175,0.8560606060606061,0.9714285714285714
1684,1,0.2,0.8729096989966555,0.9732142857142856
1684,1,0.025,0.5555555555555556,1.0
1684,1,0.05,0.6666666666666666,0.9785714285714284
1684,1,0.075,0.7213114754098361,0.9857142857142858
1684,1,0.1,0.8300653594771242,0.9821428571428572
1684,1,0.125,0.7857142857142857,0.9857142857142858
1684,1,0.15,0.7721518987341772,0.9809523809523808
1684,1,0.175,0.7689530685920578,0.9775510204081632
1684,1,0.2,0.7665615141955836,0.975
1684,1,0.025,0.8918918918918919,0.9714285714285714
1684,1,0.05,0.8181818181818182,0.9857142857142858
1684,1,0.075,0.7355371900826446,0.9857142857142858
1684,1,0.1,0.7834394904458599,0.9678571428571429
1684,1,0.125,0.7326732673267327,0.9685714285714285
1684,1,0.15,0.7004048582995951,0.9714285714285714
1684,1,0.175,0.7013888888888888,0.9693877551020408
1684,1,0.2,0.7283950617283951,0.9714285714285714
